162,0.78283,280.35,0.75,275.636,29.7716,0.666667
163,0.772766,280.429,0.75,271.632,29.7914,0.833333
160,0.793995,280.349,0.75,277.094,29.8,0.6875
160,0.792682,280.349,0.75,281.094,29.8,0.6875
156,0.791335,280.636,0.75,286.731,29.8013,0.571429
158,0.789867,280.139,0.75,285.487,29.8101,0.681818
158,0.791064,280.188,0.75,284.766,29.8165,0.72
160,0.790465,280.382,0.75,285.938,29.8312,0.807692
157,0.800311,280.804,0.75,291.363,29.8535,0.733333
157,0.797151,280.474,0.75,293.057,29.8662,0.75
156,0.798886,280.688,0.75,293.622,29.8782,0.742857
156,0.803449,280.601,0.75,293.635,29.8718,0.756757
155,0.795968,280.591,0.75,291.652,29.8774,0.75
156,0.795101,280.316,0.75,294.763,29.8846,0.775
157,0.790487,280.441,0.75,292.376,29.8981,0.813953
153,0.803983,280.705,0.75,301.569,29.902,0.744681
150,0.791695,281.073,0.75,297.98,29.9267,0.705882
149,0.790777,281.352,0.75,301.658,29.9329,0
152,0.772331,281.778,0.75,297.678,29.9605,2
148,0.7697,281.928,0.75,294.27,29.9662,0.875
151,0.762218,281.568,0.75,293.927,29.9801,1.22222
153,0.758107,281.626,0.75,294.078,29.9935,1.44444
153,0.750574,281.492,0.75,291.34,30,1.4
153,0.756586,281.627,0.75,286.484,30.0131,1.30769
152,0.761881,281.662,0.75,292.211,30.0132,1.21429
151,0.768804,281.527,0.75,295.921,30.0132,1.11765
151,0.765003,281.355,0.75,296.417,30.0199,1.10526
151,0.762221,281.355,0.75,298.417,30.0199,1.10526
148,0.779213,281.53,0.75,302.338,30.0541,0.958333
150,0.770327,282.092,0.75,298.387,30.0667,1.03846
152,0.77222,281.998,0.75,293.401,30.0855,1.10714
153,0.765975,281.781,0.75,291.288,30.0915,1.13793
154,0.7676,281.76,0.75,291.019,30.1104,1.16667
156,0.769441,281.843,0.75,290.263,30.1154,1.23333
156,0.775739,281.776,0.75,292.269,30.141,1.20588
159,0.766216,281.784,0.75,288.509,30.1509,1.27778
158,0.774504,281.762,0.75,286.905,30.1646,1.23077
158,0.75959,281.813,0.75,286.285,30.1646,0
160,0.772989,281.882,0.75,288.65,30.1688,2
160,0.778077,281.756,0.75,287.063,30.1938,1.66667
159,0.767264,281.567,0.75,284.893,30.2201,1.125
159,0.76792,281.567,0.75,287.893,30.2201,1.125
160,0.77651,281.504,0.75,291.388,30.225,1.22222
160,0.778245,281.764,0.75,292.2,30.225,1.18182
160,0.772581,280.936,0.75,294.125,30.2375,1.14286
158,0.77149,281.104,0.75,298.253,30.2468,1
159,0.778862,281.075,0.75,297.805,30.2704,1.04762
159,0.78164,281.075,0.75,300.805,30.2704,1.04762
158,0.781521,280.998,0.75,304.873,30.2722,1
160,0.783679,280.919,0.75,303.788,30.2813,1.08696
157,0.793645,280.738,0.75,309.936,30.2866,0.962963
158,0.790549,280.95,0.75,309.405,30.2975,1
154,0.785345,281.219,0.75,309.357,30.2922,0.885714
155,0.787917,281.119,0.75,311.129,30.2903,0.918919
155,0.775465,281.072,0.75,309.561,30.2968,0.923077
155,0.786547,280.749,0.75,312.748,30.2968,0.925
155,0.794812,280.4,0.75,314.206,30.3032,0.928571
157,0.78205,280.492,0.75,312.191,30.3057,0
159,0.787696,280.425,0.75,312.597,30.3082,2
159,0.793239,280.582,0.75,307.88,30.327,1.33333
159,0.78626,280.424,0.75,308.308,30.3333,1.28571
152,0.792619,280.478,0.75,296.257,30.375,0.666667
147,0.799116,281.216,0.75,299.034,30.3741,0.545455
146,0.796351,280.82,0.75,302.178,30.3767,0.56
146,0.787951,280.82,0.75,303.178,30.3767,0.56
142,0.790004,280.763,0.75,303.035,30.4085,0.482759
143,0.773739,281.073,0.75,298.063,30.4056,0.548387
142,0.763357,280.992,0.75,296.092,30.4155,0.545455
142,0.753447,280.76,0.75,292.387,30.4437,0.571429
143,0.752727,280.62,0.75,292.329,30.4476,0.6
147,0.753399,280.585,0.75,289.252,30.4626,0.714286
147,0.767231,280.75,0.75,292.102,30.4694,0.722222
146,0.758462,280.651,0.75,290.158,30.4726,0.725
146,0.756381,281.034,0.75,292.637,30.4726,0.738095
149,0.753397,281.103,0.75,292.678,30.4966,0.809524
149,0.762665,281.103,0.75,298.678,30.4966,0.809524
147,0.772054,281.274,0.75,301.714,30.5102,0.782609
146,0.769326,281.647,0.75,301.37,30.5205,0
149,0.763992,281.593,0.75,300.987,30.5369,2.5
156,0.756182,281.649,0.75,292.423,30.5641,6
151,0.745686,282.01,0.75,297.086,30.5828,1.625
151,0.737366,282.216,0.75,296.093,30.6026,1.5
151,0.730906,282.216,0.75,297.093,30.6026,1.5
153,0.727244,282.212,0.75,293.536,30.6275,1.63636
153,0.728787,281.986,0.75,295.216,30.6275,1.53846
156,0.727505,281.9,0.75,288.442,30.641,1.71429
154,0.730577,281.862,0.75,291.201,30.6558,1.47059
157,0.737386,281.392,0.75,290.611,30.6624,1.64706
156,0.740264,281.589,0.75,294.987,30.6603,1.55556
157,0.750527,281.417,0.75,297.089,30.6688,1.61111
156,0.753736,281.515,0.75,300.705,30.6795,1.5
154,0.751903,281.486,0.75,302.279,30.6818,1.34783
154,0.76299,281.693,0.75,310.136,30.6818,1.33333
156,0.753713,281.402,0.75,307.16,30.6859,1.41667
155,0.770066,281.306,0.75,312.265,30.6968,1.34615
157,0.76199,281.858,0.75,307.541,30.707,1.37931
161,0.749564,281.818,0.75,301.882,30.7081,1.51724
162,0.747524,282.44,0.75,298.29,30.7284,0
163,0.748116,282.285,0.75,298.589,30.7485,2
158,0.763391,282.469,0.75,308.171,30.7468,0.333333
159,0.756806,282.476,0.75,307.377,30.761,0.571429
159,0.769898,282.267,0.75,309.214,30.7736,0.625
162,0.761046,282.281,0.75,304.488,30.7901,1
159,0.767982,282.273,0.75,303.327,30.805,0.769231
158,0.775284,282.511,0.75,303.146,30.8101,0.75
160,0.774151,282.381,0.75,301.019,30.825,0.882353
162,0.77235,282.387,0.75,298.463,30.8457,1
162,0.767648,282.385,0.75,298.556,30.8519,1
163,0.770635,282.258,0.75,299.147,30.8589,1.05
164,0.761666,282.349,0.75,294.28,30.8659,1.09524
162,0.76478,282.22,0.75,294.117,30.8704,1
163,0.772877,281.981,0.75,296.497,30.8896,1.03846
161,0.777294,282.172,0.75,299.671,30.8944,0.964286
160,0.782907,282.085,0.75,303.644,30.8937,0.935484
162,0.800794,282.216,0.75,305.568,30.8951,1
164,0.798137,282.001,0.75,304.823,30.8963,1.0625
165,0.806179,282.099,0.75,306.618,30.897,1.08824
162,0.800933,281.823,0.75,313.679,30.8951,0
164,0.793145,281.818,0.75,309.463,30.9146,3
162,0.792413,281.522,0.75,309.401,30.9259,1
163,0.80108,281.475,0.75,313.485,30.9264,1.25
166,0.818036,281.148,0.75,305.042,30.9639,1.5
166,0.804599,280.991,0.75,306.596,30.9639,1.36364
167,0.795526,280.88,0.75,302.79,30.988,1.38462
168,0.797988,280.823,0.75,303.97,30.9881,1.46154
167,0.800118,280.862,0.75,302.03,31.006,1.33333
168,0.806883,280.958,0.75,302.131,31.0238,1.35294
163,0.808973,280.653,0.75,307.479,31.0307,1.04545
161,0.824273,280.474,0.75,316.46,31.0435,0.961538
163,0.802351,280.115,0.75,305.681,31.0798,1.03333
161,0.81412,280.123,0.75,313.559,31.0683,0.96875
163,0.829973,280.075,0.75,315.239,31.0736,1.0303
164,0.832196,280.157,0.75,314.774,31.0915,1.05714
162,0.835461,280.119,0.75,312.951,31.1049,1
163,0.818632,280.318,0.75,305.374,31.1288,1.025
163,0.826392,280.318,0.75,307.46,31.1288,1.02439
163,0.810913,280.029,0.75,300.656,31.1472,1.02273
165,0.811657,280.06,0.75,301,31.1455,0
164,0.80895,280.105,0.75,304.287,31.1463,0.5
161,0.817196,279.849,0.75,310.981,31.1491,0.333333
160,0.834106,279.67,0.75,315.481,31.1563,0.375
162,0.833432,279.617,0.75,314.475,31.1667,0.727273
160,0.840892,279.598,0.75,320.681,31.1688,0.642857
161,0.833091,279.897,0.75,319.161,31.1801,0.75
162,0.825343,280.023,0.75,316.42,31.1914,0.823529
166,0.828568,280.216,0.750075,312.759,31.1928,1.05882
165,0.837553,279.987,0.750075,315.612,31.2061,1
169,0.837414,279.705,0.750073,312.071,31.2189,1.21053
166,0.838387,279.474,0.750075,315.753,31.2349,1.03846
165,0.849914,279.351,0.750075,319.836,31.2364,1
158,0.850518,278.874,0.75,316.089,31.2595,0.805556
154,0.847234,279.14,0.75,313.253,31.2727,0.738095
154,0.855072,279.14,0.75,317.253,31.2727,0.738095
154,0.850423,279.14,0.75,319.253,31.2727,0.738095
150,0.834308,279.255,0.75,317.82,31.2733,0.680851
150,0.839755,279.529,0.75,319.94,31.28,0.693878
150,0.83053,279.234,0.75,320.813,31.3,0.705882
150,0.829853,278.831,0.75,321.32,31.32,0
151,0.82259,278.964,0.75,312.854,31.3377,1.25
154,0.823269,278.615,0.75,312.734,31.3506,2
156,0.82093,278.999,0.75,304.686,31.3846,2
159,0.81627,279.007,0.75,301.899,31.4088,2.5
158,0.83596,279.165,0.75,310.405,31.4051,2.14286
159,0.829802,279.184,0.75,309.453,31.4025,2.28571
159,0.828233,279.415,0.75,307.302,31.4088,2.125
159,0.825948,279.152,0.75,306.572,31.4214,2
157,0.818651,278.992,0.75,297.987,31.4522,1.53846
159,0.816509,279.059,0.75,296.226,31.4528,1.69231
159,0.805647,279.089,0.75,295.264,31.4528,1.6
161,0.802941,278.844,0.75,294.323,31.4534,1.6875
159,0.799053,278.694,0.75,294.365,31.4654,1.45
161,0.78051,278.447,0.75,290.634,31.4783,1.52381
160,0.795483,278.749,0.75,297.7,31.4813,1.43478
160,0.784703,278.894,0.75,296.119,31.5,1.38462
162,0.765373,278.767,0.75,292.463,31.5062,1.46154
162,0.762757,278.985,0.75,293.784,31.5123,1.44444
161,0.760474,279.333,0.75,294.758,31.5155,1.37931
160,0.774266,279.375,0.75,296.894,31.5125,0
161,0.780808,279.371,0.75,299.037,31.5155,1
161,0.776421,279.394,0.75,299.118,31.5217,1.5
160,0.776669,278.602,0.75,297.788,31.5438,1
160,0.785394,278.602,0.75,302.788,31.5438,1
162,0.780655,278.499,0.75,299.617,31.5556,1.28571
163,0.777581,278.674,0.75,302.245,31.5583,1.375
161,0.767357,279.035,0.75,304.329,31.5342,1.09091
164,0.767324,279.083,0.75,301.738,31.5366,1.36364
164,0.768996,279.083,0.75,304.738,31.5366,1.36364
166,0.761633,279.214,0.75,297.849,31.5663,1.4
168,0.759944,279.416,0.75,296.298,31.5714,1.53333
168,0.760367,279.677,0.75,297.542,31.5833,1.47059
167,0.769013,279.691,0.75,301.066,31.5808,1.36842
169,0.771228,279.556,0.75,300.509,31.5917,1.45
172,0.764386,279.809,0.75,297.831,31.6105,1.52174
173,0.757299,279.877,0.75,296.11,31.6127,1.56522
171,0.759125,279.82,0.75,298.889,31.6199,1.44
169,0.763792,279.98,0.75,293.846,31.645,1.31034
169,0.783337,280.013,0.75,298.432,31.6509,1.29032
170,0.783087,279.851,0.75,299.676,31.6588,0
173,0.779445,279.649,0.75,297.457,31.659,3
173,0.773178,279.664,0.75,298.792,31.659,2
172,0.765678,279.765,0.75,295.198,31.6628,1.4
171,0.770719,279.896,0.75,299.392,31.6608,1.16667
170,0.774125,279.957,0.75,305.071,31.6647,1
169,0.773721,279.975,0.75,309.385,31.6627,0.888889
170,0.774823,280.003,0.75,310.547,31.6706,1
171,0.786888,280.075,0.75,313.713,31.6784,1.11111
170,0.77707,280.637,0.75,314.559,31.7,1
172,0.777222,280.445,0.75,312.762,31.7151,1.13333
172,0.788397,280.539,0.75,316.337,31.7209,1.11111
175,0.778535,280.359,0.75,308.989,31.7429,1.26316
172,0.790403,280.398,0.75,314.762,31.7442,1.09091
173,0.817714,280.402,0.75,321.925,31.7457,1.13636
176,0.816629,280.458,0.75,315.472,31.7557,1.25
183,0.79795,280.219,0.75,306.366,31.7869,1.54167
185,0.805512,280.277,0.75,305.27,31.7892,1.6
188,0.80619,280.242,0.75,304.388,31.7979,1.72
188,0.804365,280.277,0.75,306.309,31.8032,1.69231
187,0.808209,280.165,0.75,308.545,31.8075,0
191,0.793413,280.254,0.75,305.052,31.8063,4
192,0.792595,280.04,0.75,305.479,31.8177,3.5
192,0.803873,279.877,0.75,305.5,31.8542,1.83333
191,0.808053,279.903,0.75,308.319,31.8534,1.57143
191,0.806373,279.842,0.75,306.874,31.8586,1.44444
191,0.790394,279.675,0.75,299.937,31.8796,1.30769
191,0.799435,279.892,0.75,302.634,31.8796,1.26667
190,0.807263,279.605,0.75,301.711,31.9,1.16667
191,0.799462,279.499,0.75,299.859,31.9058,1.21053
191,0.791712,279.499,0.75,299.859,31.9058,1.21053
192,0.798189,279.642,0.75,302.104,31.8958,1.25
191,0.794825,279.477,0.75,301.88,31.911,1.17391
193,0.797372,279.463,0.75,302.741,31.9223,1.26087
195,0.7947,279.452,0.75,301.626,31.9333,1.34783
190,0.796907,279.954,0.75,305.816,31.9421,1.1
191,0.810836,279.989,0.75,310.288,31.9424,1.125
196,0.801367,280.235,0.75,305.801,31.949,1.27273
195,0.809783,280.519,0.75,308.256,31.9487,1.22222
189,0.797252,280.777,0.75,297.942,31.9735,1.04444
194,0.800605,280.555,0.75,295.155,31.9845,0
192,0.81896,280.466,0.75,302.974,31.9844,0
194,0.823583,280.565,0.75,300.897,32.0052,1
192,0.821956,280.417,0.75,301.141,32.0208,0.75
191,0.819674,280.144,0.75,302.544,32.0314,0.727273
190,0.83205,280.015,0.75,307.068,32.0474,0.714286
189,0.825815,279.838,0.75,304.439,32.0582,0.736842
190,0.815686,279.858,0.75,303.574,32.0632,0.8
186,0.815515,280.046,0.75,300.839,32.0806,0.68
189,0.808044,279.833,0.75,297.026,32.1005,0.807692
185,0.810982,279.416,0.75,292.546,32.1297,0.71875
183,0.807739,279.329,0.75,291.754,32.1366,0.685714
183,0.818521,279.563,0.75,292.224,32.1366,0.702703
179,0.820725,279.399,0.75,292.911,32.162,0.642857
177,0.817909,279.186,0.75,293.853,32.1695,0.622222
176,0.825304,279.158,0.75,298.364,32.1705,0.617021
181,0.814481,278.807,0.75,290.122,32.1823,0.723404
180,0.818246,278.796,0.75,291.594,32.1944,0.72549
176,0.814264,278.412,0.75,293.261,32.2045,0.672727
177,0.805535,277.933,0.75,292.435,32.226,0.706897
178,0.80542,278.057,0.75,294.775,32.2303,0
178,0.805155,278.327,0.75,296.871,32.2247,1
172,0.796535,278.386,0.75,296.465,32.2267,0.25
171,0.809609,278.005,0.75,298.509,32.2573,0.416667
171,0.793581,277.997,0.75,291.561,32.2865,0.5625
170,0.801755,278.004,0.75,295.665,32.2882,0.555556
170,0.800828,277.545,0.75,290.359,32.3059,0.619048
174,0.785403,277.361,0.75,284.661,32.3276,0.809524
175,0.777284,277.384,0.75,283.171,32.3314,0.863636
174,0.784384,277.105,0.75,285.08,32.3333,0.84
173,0.776265,277.339,0.75,284.821,32.3353,0.821429
172,0.773477,277.243,0.75,288.413,32.3314,0.793103
174,0.783127,277.19,0.75,289.069,32.3391,0.866667
174,0.797429,277.143,0.75,292.954,32.3276,0.875
167,0.804865,276.487,0.75,291.958,32.3772,0.75
168,0.805458,276.666,0.75,291.446,32.381,0.782609
166,0.801379,276.942,0.75,291.771,32.3795,0.755102
165,0.794504,277.136,0.75,291.327,32.3818,0.745098
167,0.794883,276.998,0.75,287.329,32.3952,0.788462
170,0.79095,277.235,0.75,284.259,32.4059,0.846154
170,0.799553,277.406,0.75,289.376,32.4059,0
169,0.788749,277.432,0.75,287.769,32.4024,0.666667
168,0.79341,277.527,0.75,291.696,32.3988,0.5
170,0.775202,277.544,0.75,285.106,32.4235,1
169,0.778777,277.497,0.75,286.982,32.426,0.875
167,0.7911,277.244,0.75,291.922,32.4311,0.727273
163,0.770257,277.26,0.75,293.773,32.4417,0.588235
162,0.781895,277.71,0.75,297.494,32.4444,0.6
165,0.785051,277.177,0.75,295.897,32.4788,0.772727
165,0.783783,277.295,0.75,299.752,32.4788,0.782609
164,0.79644,277.397,0.75,306.006,32.4756,0.75
165,0.801136,277.551,0.75,305.006,32.4848,0.8
164,0.78896,277.574,0.75,298.043,32.5183,0.8
167,0.785587,277.36,0.75,294.671,32.5329,0.9
166,0.78532,277.355,0.75,294.578,32.5361,0.875
167,0.780257,277.417,0.75,293.551,32.5629,0.911765
170,0.77348,277.456,0.75,291.353,32.5647,1
172,0.785897,277.371,0.75,293.971,32.5814,1.05714
173,0.775798,277.771,0.75,293.058,32.5838,1.08333
176,0.76088,277.872,0.75,288.915,32.5966,1.16216
178,0.755958,277.538,0.75,287.657,32.6011,0
178,0.765794,277.676,0.75,290.803,32.6067,1
176,0.768576,277.596,0.75,293.682,32.6193,0.6
177,0.76055,277.492,0.75,293.017,32.6271,0.8
173,0.766826,277.901,0.75,302.116,32.6243,0.5
170,0.782837,278.122,0.75,308.171,32.6353,0.466667
172,0.766418,278.505,0.75,302.843,32.6453,0.625
171,0.767013,278.522,0.75,300.357,32.6608,0.611111
170,0.777065,278.418,0.75,304.194,32.6706,0.619048
171,0.784148,278.223,0.75,307.404,32.6784,0.666667
173,0.789515,278.174,0.75,306.908,32.6936,0.772727
172,0.781865,278.429,0.75,306.378,32.7093,0.76
171,0.785899,278.923,0.75,307.807,32.7076,0.740741
172,0.771977,278.507,0.75,298.378,32.7093,0.8
173,0.760628,278.466,0.75,291.087,32.7225,0.83871
174,0.762006,278.802,0.75,291.954,32.7299,0.875
173,0.771946,278.761,0.75,287.249,32.7399,0.852941
175,0.770799,278.819,0.75,281.057,32.7486,0.918919
177,0.758817,278.653,0.75,279.017,32.7627,0.973684
175,0.755049,278.893,0.75,277.36,32.7714,0.928571
173,0.758181,278.727,0.75,281.11,32.7861,0
175,0.752974,278.485,0.75,279.234,32.8057,3
171,0.748769,278.498,0.75,284.123,32.807,0.6
171,0.742654,278.562,0.75,285.749,32.8129,0.666667
172,0.736803,278.604,0.75,286.076,32.814,0.833333
176,0.727238,278.269,0.75,280.267,32.8352,1.33333
181,0.727121,278.13,0.75,276.436,32.8564,1.88889
185,0.725618,278.284,0.75,274.405,32.8703,2.33333
187,0.722285,278.008,0.75,271.513,32.893,2.4
187,0.707127,278.071,0.75,271.925,32.9091,2.16667
186,0.708337,278.25,0.75,274.495,32.9086,2
185,0.728922,278.061,0.75,280.978,32.9189,1.8
187,0.741238,278.059,0.75,282.936,32.9251,1.93333
186,0.735491,278.328,0.75,286.543,32.9194,1.76471
183,0.749809,278.542,0.75,288.301,32.929,1.43478
184,0.760247,278.645,0.75,291.723,32.9239,1.47826
186,0.766044,278.615,0.75,290.919,32.9355,1.54167
185,0.773969,278.563,0.75,290.622,32.9514,1.44444
185,0.768566,278.494,0.75,290.346,32.9459,1.42857
184,0.761974,278.237,0.75,285.543,32.9674,1.33333
185,0.757117,278.357,0.75,286.443,32.973,0
184,0.768367,278.411,0.75,291.147,32.9674,0.75
189,0.762239,278.421,0.75,286.402,32.9788,2
192,0.761999,278.275,0.75,285.885,32.9896,2.75
190,0.754663,278.284,0.75,284.095,33.0105,1.625
193,0.748011,278.367,0.75,280.668,33.0259,2
193,0.749627,278.35,0.75,283.938,33.0155,1.8
191,0.758734,278.485,0.75,291.607,33.0052,1.5
186,0.750416,278.12,0.75,291.484,33.0108,1.05263
188,0.751308,277.996,0.75,292.011,33.0319,1.15
187,0.754699,278.018,0.75,293.102,33.0321,1.08333
185,0.757422,277.799,0.75,296.519,33.027,1
186,0.769898,277.677,0.75,299.925,33.0323,1.03846
187,0.767569,277.884,0.75,299.123,33.0374,1.07407
189,0.763043,277.766,0.75,293.894,33.0529,1.12903
192,0.76411,277.999,0.75,290.573,33.0521,1.21875
190,0.780327,277.845,0.75,297.584,33.0474,1.14286
190,0.784059,277.845,0.75,301.584,33.0474,1.14286
192,0.782652,277.936,0.75,301.49,33.0521,1.19444
193,0.772041,277.997,0.75,295.725,33.0777,1.21053
194,0.775866,278.105,0.75,299.191,33.0825,0
194,0.759203,277.999,0.75,290.098,33.1031,1
198,0.756695,278.171,0.75,288.455,33.1162,1.8
202,0.746146,277.769,0.75,282.579,33.1287,2.33333
197,0.75244,277.889,0.75,286.695,33.1371,1.27273
195,0.760539,277.853,0.75,293.297,33.1333,1.07143
193,0.755583,277.85,0.75,290.798,33.1503,0.941176
193,0.755663,277.73,0.75,288.891,33.1554,0.947368
192,0.745206,277.447,0.75,286.797,33.1615,0.913043
192,0.740506,277.374,0.75,285.385,33.1771,0.923077
192,0.741687,277.389,0.75,287.167,33.1771,0.928571
191,0.748128,277.484,0.75,289.55,33.1832,0.9
195,0.735453,277.553,0.75,283.913,33.2,1.03226
195,0.734723,277.364,0.75,284.062,33.2103,1.0303
195,0.733298,277.245,0.75,284.564,33.2256,1.02778
192,0.730312,276.847,0.75,273.161,33.2656,0.954545
191,0.737311,277.001,0.75,275.963,33.2723,0.934783
189,0.740206,277.168,0.75,276.635,33.2645,0.9
190,0.743027,277.042,0.75,278.863,33.2684,0.921569
189,0.742854,276.995,0.75,281.693,33.2698,0.903846
188,0.73988,277.078,0.75,282.745,33.266,0
187,0.755344,277.043,0.75,289.535,33.262,0.833333
190,0.749023,277.15,0.75,286.074,33.2632,1.28571
191,0.741138,277.296,0.75,283.639,33.2775,1.375
190,0.735055,277.347,0.75,284.784,33.2842,1.2
191,0.748757,276.877,0.75,288.885,33.2775,1.25
186,0.756648,276.711,0.75,295.457,33.2903,0.882353
190,0.752147,276.671,0.75,290.637,33.3158,1.10526
191,0.750119,276.41,0.75,286.796,33.3194,1.14286
187,0.757433,276.225,0.75,289.968,33.3155,0.96
185,0.752355,275.851,0.75,289.773,33.3243,0.896552
186,0.757441,275.802,0.75,293.199,33.328,0.931035
185,0.762034,275.901,0.75,297.211,33.3243,0.903226
188,0.752553,275.717,0.75,294.697,33.3404,1
193,0.76179,275.651,0.75,293.984,33.3575,1.15625
193,0.768903,275.86,0.75,295.316,33.3679,1.15152
193,0.764798,275.86,0.75,296.316,33.3679,1.15152
188,0.751973,275.849,0.75,285.617,33.3936,1
187,0.762194,276.041,0.75,289.449,33.3957,0.97561
189,0.758145,275.998,0.75,289.333,33.4127,1.02273
187,0.758203,275.966,0.75,291.77,33.4064,0
183,0.750893,276.397,0.75,287.995,33.4208,0.428571
188,0.751892,276.64,0.75,281.793,33.4468,1.125
184,0.754986,276.235,0.75,283.19,33.462,0.785714
178,0.764337,275.846,0.75,288.657,33.4607,0.571429
178,0.772986,275.993,0.75,292.961,33.4494,0.590909
180,0.759002,275.732,0.75,283.772,33.5,0.72
179,0.749098,275.82,0.75,274.525,33.514,0.714286
177,0.759069,275.863,0.75,278.701,33.5085,0.6875
180,0.756533,275.895,0.75,278.439,33.5222,0.787879
180,0.748111,275.904,0.75,272.328,33.5389,0.8
177,0.740688,276.177,0.75,271.554,33.5367,0.75
177,0.726261,276.208,0.75,269.571,33.5254,0.761905
177,0.734143,276.122,0.75,275.322,33.5311,0.772727
179,0.735864,275.904,0.75,275.246,33.5307,0.818182
178,0.730726,275.909,0.75,276.511,33.5337,0.804348
174,0.737151,275.997,0.75,279.787,33.5402,0.745098
173,0.725923,275.803,0.75,277.971,33.5491,0.740741
174,0.719245,275.736,0.75,275.701,33.5632,0.763636
176,0.716664,275.692,0.75,274.545,33.5739,0.8
178,0.717488,275.501,0.75,274.449,33.5787,0
182,0.714335,275.862,0.75,271.418,33.5824,4
181,0.717058,275.737,0.75,277.144,33.5912,2.5
179,0.718505,275.75,0.75,279.547,33.6089,1.2
180,0.715585,275.614,0.75,280.567,33.6056,1.33333
179,0.71755,275.833,0.75,283.503,33.6089,1.11111
180,0.726004,275.576,0.75,282.233,33.6222,1.18182
181,0.729112,275.378,0.75,282.989,33.6298,1.25
183,0.722818,275.056,0.75,272.104,33.6503,1.35714
188,0.736003,274.937,0.75,272.973,33.6596,1.66667
184,0.729264,274.844,0.75,271.973,33.663,1.3
183,0.741485,275.062,0.75,275.055,33.6721,1.21739
185,0.735443,275.174,0.75,273.081,33.6811,1.30435
183,0.74555,275.311,0.75,276.027,33.6885,1.19231
186,0.740948,274.802,0.75,264.866,33.7151,1.28571
183,0.739307,274.708,0.75,254.934,33.7377,1.15625
181,0.751826,274.616,0.75,260.16,33.7624,1.08333
182,0.752401,274.528,0.75,261.725,33.7582,1.11111
179,0.741141,274.708,0.75,261.251,33.7765,1.02381
179,0.732146,274.491,0.75,260.603,33.7765,1.02326
181,0.734791,274.197,0.75,261.713,33.7735,0
184,0.721605,274.435,0.75,259.413,33.788,3
184,0.730576,274.376,0.75,265.098,33.7935,4
184,0.727111,274.35,0.75,265.995,33.8043,2.5
184,0.729966,274.361,0.75,267.293,33.8261,1.75
186,0.726899,274.3,0.75,267.409,33.828,2.25
186,0.729906,274.103,0.75,268.796,33.828,2
187,0.750052,274.111,0.75,273.759,33.8503,1.85714
189,0.756703,274.012,0.75,272.217,33.8519,1.88889
190,0.759547,273.876,0.75,274.589,33.8632,1.9
189,0.768796,274.236,0.75,276.746,33.8677,1.53333
195,0.763319,274.482,0.75,273.087,33.882,1.875
195,0.752159,274.817,0.75,268.123,33.9128,1.73684
198,0.754111,274.994,0.75,267.04,33.9091,1.89474
196,0.75184,275.073,0.75,266.847,33.9082,1.625
196,0.754005,275.295,0.75,269.995,33.9133,1.6
191,0.761241,275.091,0.75,274.503,33.9267,1.3125
192,0.76429,275.063,0.75,270.036,33.9323,1.30556
188,0.766793,275.278,0.75,270.92,33.9468,1.17073
185,0.763582,275.102,0.75,272.514,33.9622,1.08696
187,0.771721,274.89,0.75,274.701,33.9679,0
183,0.77457,275.275,0.75,279.12,33.9672,0
186,0.7751,275.229,0.75,275.538,34,0.833333
183,0.779803,275.187,0.75,277.087,34.0273,0.6
182,0.78697,275.261,0.75,279.648,34.0165,0.642857
183,0.779444,275.11,0.75,279.115,34.0219,0.714286
185,0.780504,275.096,0.75,278.357,34.027,0.866667
186,0.783084,274.793,0.75,276.608,34.0484,0.941176
181,0.784075,274.529,0.75,273.503,34.0773,0.75
181,0.786269,274.781,0.75,276.331,34.0773,0.76
182,0.782254,274.92,0.75,274.813,34.0769,0.8
183,0.7915,275.472,0.75,272.945,34.0984,0.866667
184,0.776903,275.711,0.75,272.31,34.1196,0.90625
182,0.786838,275.616,0.75,275.308,34.1154,0.857143
177,0.785449,276.098,0.75,277.972,34.1299,0.75
180,0.789708,276.357,0.75,275.4,34.1556,0.829268
182,0.788629,276.164,0.75,276.33,34.1648,0.880952
183,0.789874,275.99,0.75,276.563,34.1749,0.909091
180,0.780079,275.721,0.75,282.272,34.1778,0.857143
180,0.785681,275.705,0.75,280.467,34.1833,0.86
184,0.786967,276.155,0.75,277.587,34.2011,0
185,0.775954,276.433,0.75,273.173,34.2162,1.33333
180,0.772598,276.736,0.75,272.083,34.2222,0.6
181,0.771801,276.718,0.75,273.641,34.232,0.727273
182,0.793771,276.216,0.75,276.945,34.2527,0.846154
177,0.783258,276.601,0.75,270.983,34.2599,0.631579
174,0.787357,276.948,0.75,272.552,34.2759,0.565217
174,0.776954,276.948,0.75,269.103,34.2931,0.615385
172,0.778501,277.149,0.75,266.936,34.3081,0.6
167,0.766668,277.384,0.75,261.928,34.3174,0.514286
166,0.771756,277.13,0.75,260.886,34.3554,0.560976
161,0.779523,276.497,0.75,259.932,34.3789,0.5
159,0.802166,276.389,0.75,270.377,34.3648,0.489796
159,0.777097,276.606,0.75,269.057,34.3899,0.528302
158,0.773449,276.471,0.75,272.203,34.3987,0.527273
160,0.766408,276.45,0.75,269.794,34.4,0.563636
164,0.750293,276.643,0.75,260.866,34.4207,0.649123
160,0.753694,276.449,0.75,265.056,34.4313,0.612903
